Function,TxHash,TimeStamp,gasUsed
getAllocation,0x30fe688e199bb7525021a80b776e766da2834da92f013fef7ad3671b451df3e6,1553640184,262395
getAllocation,0x67d566304071b89374dcf32c0082278915992b23110d16841d3d3479053d68a7,1553640184,262501
getAllocation,0xdd11ee254b670e2ef3b8e9ba991f144eeb51091849c8f74f5a982776ba0b8f54,1553640184,264083
getAllocation,0xd917a69c03a7306da33418da598978f1c77c1306528b7be9a6c4672f45a2f59b,1553640184,262501
getAllocation,0xb4dcd812f20d2f82588404b151f8d85b5f95697a761f71118880483972d86b96,1553640184,264083
getAllocation,0xf2e9bffa62014475068416fea3eec864d433443cc31436452a7bd394de46f6c7,1553640184,264189
getAllocation,0x1bbea855c15efc5114265551ebfaf2ad32633b9e02a8ec532f99767f1642be23,1553640184,265771
getAllocation,0xe84986aaf19dd3a2a7bc7030a7a837f9c878e54a8fff75ba38e6e61b05e11bdb,1553640184,262501
getAllocation,0x20d193c85cb841b1ac6e3b84b758d2d06bf104292f62bad9ba018bb73277f1e5,1553640184,264083
getAllocation,0x251d6caa29dedea92f990f44c6b012454a6cb362529e795a7e7bd54fa325695a,1553640184,264189
getAllocation,0x6880715f3ff12e5bb87ddab8979e8646ad1c1a02c38454dc9d7224297ddff32d,1553640184,265771
getAllocation,0x939d3b5a4c6e82bc2ced1d1b394c9e220cd5785351b6416e2c076108f2f514ef,1553640184,264189
getAllocation,0x8d1099bcf1873db474c87cfb3bb34a2772edafb19dbb92c79b5cd5f90745c240,1553640184,265771
getAllocation,0x25549e2a5cb83035dce959f8963407e6b36884f84f912e182a46d1beb19f03c1,1553640184,265877
getAllocation,0x3184d6bfac84509f2ce73150c8951a32d08d6e04deb2375c11e6d885bcb29050,1553640184,267459
getAllocation,0xc341327a2050531d742cf852632633dfc060209ad49ed80caf29e95ffc134579,1553640184,259185
getAllocation,0x3a7a70c0fbbbd692ca60818f65eb6284f22e92bb3f7a064122b9f9525495a907,1553640184,260767
getAllocation,0xee9a7516099d0b6903730294f20713a9d48d67bd20231032fc0ed26f1cb694fa,1553640184,260873
getAllocation,0xe83730918a2d5ac9bbd7fa44bf73179894f46fc55fcec96f2dd642a3e38a9ea5,1553640184,262455
getAllocation,0xa508b88cdb0a8ddcde9b177f412713d168c00b2408aa0224d1e487a0106fbc6a,1553640184,260873
getAllocation,0xf22fd70fc8978598c2406c314221b39b5ca82d5363155f62ce3683dfd84a4b53,1553640184,262455
getAllocation,0x890b9243cb22b3dd22d5f01fa5cae4f746ed479ed686e2374a338f45ceccd921,1553640184,262561
getAllocation,0x1ea3416eefa3ad9f020867d797905d3fa8326fa69f0fb05fc96a66fb56b5c6fb,1553640184,264143
getAllocation,0x1498435a873b17b7b8243247563306309260af035fd10b109ce0e0ea481d1778,1553640184,260873
getAllocation,0x9e275ef261c0e5b2547f0f0cfa7e85daea2694a83988be6b736d876f087be531,1553640184,262455
getAllocation,0x8d5d870afbfedb2cac089ca76d38c7899cc08eb6cbe1710829141107a9cd8bf9,1553640184,262561
getAllocation,0x589a250b2e9129f415047d906e2fe136c6c61b3eca24c7e0af06b6b9ebd6bbf4,1553640184,264143
getAllocation,0x35cb9ecaca4935af3810c3000341f5f2d5c2bdc50349826d734c564c1e1c0b78,1553640184,262561
getAllocation,0x12e34fe4618f20be7dcdf58ed58bce5fe1af9316aa736c0cb01fb04d6f7d1373,1553640184,264143
getAllocation,0xda0c94e75e234512677352b65651717120cece3eeded61a39655f7656b68aeaf,1553640184,264249
getAllocation,0x72615cf8c584913c026fca1abeec24fe669d1901cb5e1ae25b429f1363f23440,1553640184,265831
getAllocation,0x5de4d62dd1d46eda165004066238c0ca8f26d3f7f55dfd0d6e01bd4643c7c6c8,1553640184,260813
getAllocation,0xa4cd2caa27141eac0a89b36b451f2ba87bd73e9f2a39f74bc166767af9409ba5,1553640184,262395
getAllocation,0xf627821ade96747966179d666b54313dcf9226f68c1744dee4719fcfb89c41fc,1553640184,262501
getAllocation,0x4e4cbd5d4efb19407083cb6879d059c5b7988250be12a26d5a9f0936907c6e28,1553640184,264083
getAllocation,0x7871ebafc3cdd41128da83de7bcf4ad1867b7db9c90901671d853060ac59746c,1553640184,262501
getAllocation,0x2fedb5730f7fdeb0c2cc32931439f6be30afab5887839aa5fa5276fd58b1ab25,1553640184,264083
getAllocation,0xfcc9415cd8449bdb135ea1be4a70f4fe15d65899947b97efdc1f8c6f2d93a28d,1553640184,264189
getAllocation,0x3643c6c6440136ae9f8b51dd35f5bb87f149ba69cf808ba81dfb1f60e2bf1b7d,1553640184,265771
getAllocation,0x9d36b876102459a96aed959134f18a356922809dfecf55ddaa9686c287936e2c,1553640184,262501
getAllocation,0xc1b535d012066d695f29317cd2d28a59600c60d0a0a54e849592dba54fd84794,1553640184,264083
getAllocation,0x67d2246af340f44d683c777203e15e75d8a474919899f2d32b5d03db58b109c8,1553640184,264189
getAllocation,0x34f98bc7c4c6ce1ca9521e145d334a91d25ab2967fb550e9ada1d12728abd985,1553640184,265771
getSequentialAllocation,0x503b8653c9206b72d508384ab3c1b15fe9a75d1c8569617466e67174a600837d,1553640286,294628
getAllocation,0xd4168f99ee1927987cd0d242ce0c2f3abcb004de933aa632ca3a666f929873ed,1553640330,264189
getAllocation,0x922997da38c03417b5c0f7300b2548e63b83f69ccb001be3a1432fa936d448d3,1553640330,265771
getAllocation,0xeb39605cc1497a52454e68799664844e7d55907598ec57bcab014b275b50bd12,1553640330,265877
getAllocation,0x07328e775a5806a87f081b542b887dca5bba58c1eaa1eb0b6014da9ec061ff30,1553640331,267459
getAllocation,0x9bcb712ac93aded4ea2713b0f230391afc3b56e7f7c8ef8570837ee59a2bbccd,1553640331,260913
getAllocation,0xb5b2a8c2da5a5ff1dc160e396865232be952ede45da3b3dc4c709f4f91e2994d,1553640331,262495
getAllocation,0x35d22218b020f3f1df686f051012a83b1c019ff7437f7b75be298562d9a99c42,1553640331,262601
getAllocation,0x5a44a1b9eef2e2945c33a25100126b742a581dbf97627b646f28c89e56cb9fc3,1553640331,264183
getAllocation,0x7a2904d315f7a381844edfd698d62a917b08a8063c7ce4578138baf103a8a456,1553640331,262601
getAllocation,0xe12968f73b8f333768d74212e19d560eec18ec7fc4cd3bd5f4af2cd6fbfe3d32,1553640331,264183
getAllocation,0x9d202bdf86365617b0556fa16ad02eb4a2d5919a9d005fbf05deb74fb6f4d8be,1553640331,264289
getAllocation,0xee74255e44426f3c971107a4c3e9e0834e3431ebe67727c09a8603fb39502705,1553640331,265871
getAllocation,0x8a10b3aa1a2876f8fd0ffb12a354161d7e64610e5c4fbf0392337f4f77817aa0,1553640331,262601
getAllocation,0x95add49ed0e371c8853311fc662844ec969dea6f14d7a1161e7e38e954453f04,1553640331,264183
getAllocation,0x9d85a168f99c375064986c6da2d82ba0f584054d16b402112490ced14458677e,1553640331,264289
getAllocation,0x61926b6ec78f371c69958891b673b37fae9208d72f5810aa4c40b75bfd1ca98d,1553640331,264289
getAllocation,0x230170c4637564cc657a22ff5e278fd67f8b6a33d3338147dd1188851a0eca89,1553640331,265871
getAllocation,0xf666b82bdd38d8b2bb69fb9492d008e2a11b94cb60b83e1fe2bb25fc6c1d8652,1553640331,265871
getAllocation,0xa6a97c4595b24c7f5d8b701665f571ba60a9666b6315035d239edc851e09ca9d,1553640331,265977
getAllocation,0x252225980ad17878cd547d30b2dd35477372efd0c9e99d7db989219b2dffd9c8,1553640331,267559
getAllocation,0x632ee87ae1ca5895e17ad606cbddff5d2483dd614e23b0f0c9cd630bf18e0eb0,1553640331,262541
getAllocation,0x030d9a100bb9aff8694300faebf697d32880b9950c00d9de76761bd22dd881f8,1553640331,264123
getAllocation,0x8dbdb48c31f991e6eee9041f6c179e4d3f3a6dd8a6fa3104957186dc997d932f,1553640331,264229
getAllocation,0xdbc69dd6d831032f71bc2d23781894b4eaf8584e57d6e6e64a824fa02969b31b,1553640331,265811
getAllocation,0xbf821817d0da3eadd6a09761084436da9568f3d9d37788892d8fa007f035b09d,1553640331,264229
getAllocation,0xbde89baf6f50cde1c37b8763f0c0d99304b29e9bbf36fbec656d435ca8f1c7b7,1553640331,265811
getAllocation,0x18cc7181a616a30ab211a99482a0044b6c1dcae251b791808dac25718779e0f1,1553640331,265917
getAllocation,0x20b5293eb7dd58549ed771a697b0b966a9b020573b92cae3f2ea3791dfb9f63c,1553640331,267499
getAllocation,0x45d783b0cd0c4e0cab64272d5483ec56417ae042372864083285ae36791404d8,1553640331,264229
getAllocation,0xb7f215bd04880d0dc1e6bb06f26adbb06db53cbb3701b6c3fd4a7b9fc1854bc7,1553640331,265811
getAllocation,0x52e527a32829c1ebc3c2de43c19584a6ae632e0f10aa4803121cf664c797b306,1553640331,265917
getAllocation,0x15050827c0a47f5c832caa234180335c29b3daafd1be647f1085ccff1b75cbab,1553640331,267499
getAllocation,0x8d0bd56db6741bfab490d524f792163f36e3ed798554b9885c09ba1a15155138,1553640331,265917
getAllocation,0x04aa379fd32fee7851396de2bff35183c7be1c2fdf58ec97be8c9101622c3f7e,1553640331,267499
getAllocation,0x74b6488c47b1d2425a6d1182832716026678ad3de1716d8daba7578b29ad3deb,1553640331,267605
getAllocation,0x536c44ca19ed0aac81b7300f437953b7de5b6cfbc6332ec38734c4568e6b1b2f,1553640331,269187
getAllocation,0x5a4051cd4ccb3264505abba57894060c8d100b3061012b4680a58a8a57d99ec7,1553640331,255829
getAllocation,0x071378992560d66ad8d53012b7ef7d4a47408a7e11b0f8364319f820b963b0de,1553640331,257411
getAllocation,0x51b5dd6fcf977b4df423d910559a25481df958bea96d47f657f555b9cd9474b0,1553640331,257517
getAllocation,0xac21b384016043858b9da0eb5ce1dbdd5146c11ab7c3305b52718c5f4df7d487,1553640331,259099
getAllocation,0xa67553576684239e6076de3ed3442c9fe9a071f6e264f1978b5312991435af0f,1553640331,257517
getAllocation,0xabe13fb7e25f758de22d5dd9cf108bd12a4a3f43bc7c03ed54a96c4a3f5cc141,1553640331,259099
getAllocation,0xe5b0fe53fda66a2126b03f9dde16600febe2eaddb75d9e2af8c0da47c05ce3fe,1553640331,259205
getAllocation,0x3f1784e0cfda47b3c7bd5f08a73f7849a96f47642693f48b6e48b4d8fb502f42,1553640331,260787
getAllocation,0x1f5709f894ff6d4eedec6260b53583b819d05945e789550917cd2f5c562f3f6d,1553640331,257517
getAllocation,0xd0fc80c71ac2133aa026f9a89bbb263195526f136f4926825c0684f1035c234e,1553640331,259099
getAllocation,0x379d1834966c6b963dfb3a20b88657c82a9217d87e4fe00b29ce5fdaafa06a39,1553640331,259205
getAllocation,0xcfaf560a2b45e940b48b66d46635df495a8764b470d7db93b501ffedb96c2b92,1553640331,260787
getAllocation,0x96e4045be0589d2676b3aab79a2b8a553030a983f01da82940b3b918ca6fef88,1553640331,259205
getAllocation,0xb5f8dcf780ccc575e04f7df7917d0a5499006aaac004a9ed53efb53705513798,1553640331,260787
getAllocation,0x753d081fbfca586fcbba6a8bdc79f95ed7c35d732650dda5ec1c43938a91c4c2,1553640331,260893
getAllocation,0x05e1de3f09059f74cf78002002fa1c5ac7cc53c012d8248c981b4b41de733d6f,1553640331,262475
getAllocation,0x9452b0f928c0c8c699f11e2382f3548f952fb22187aad3e626cf5d16e4ffd935,1553640331,257457
getAllocation,0x0ed1b72ccab32e5bb657e07cb0c18a795ef0a22bd788bcff85396532eb0ee443,1553640331,259039
getAllocation,0x775bc3ae5da0efee13c10995b57c4f8f74d059f4015314ac61a8fdeb32a7bc63,1553640331,259145
getAllocation,0xddc039d101ed3d952f989ec320a7e1f6cb02ca731293678edd14d0684fd1334c,1553640331,260727
getAllocation,0x0da90dbdd9736b985b363a74909c3fd4086156e076f541abe64fa9985da65c43,1553640331,259145
getAllocation,0xbd9bd879697b93031d81674e0d652d873a06077cf86c740b65538affb8778ffd,1553640331,260727
getAllocation,0xeb820f6d3b253131f43c7c385ba24741d6a56ccf408dbf29c6fb6480139f9d24,1553640331,260833
getAllocation,0x60bb09aa6cbe780ed6659cdedf0e8ed89a2b063ae0edab45c1b6d9657e59aab4,1553640331,262415
getAllocation,0x9d0103c91fd0d9aad795b1992d906565f4d4e205c76758a01270c3bff36da25c,1553640331,259145
getAllocation,0x78c2dcac666369f77cf419e9bca9f767a56c378f6dee87e237ac4b2525be1c4b,1553640331,260727
getAllocation,0x8ad0c5ab87d13787f7dce46b10ca7d61af4eb6d3056441369fd51b7771c01ffa,1553640331,260833
getAllocation,0x6ae7cb27069d72b642c3d5fae99b2acfcd61d228ff42d0bdb6951d1de81705eb,1553640331,262415
getAllocation,0xb343aeaa53f72a73d971ff53c01b0b2a0e10c0dc5e4b01119aa731a5ad696eb7,1553640331,260833
getAllocation,0xfdc915d7cbfb2f90c7f4f37ec52fa10f1942cd78ea192bcb7d1323769adb40a3,1553640331,262415
getAllocation,0xb8a3cc3ef0a7db5b929e91a3d5cb3f02a95b75d4b0b95db3205522cb168e7644,1553640331,262521
getAllocation,0x54be97444cff885a783ef243c87cb92417f7ac1124e7bc0463779cafd6bdec49,1553640331,264103
getAllocation,0xa85145c7c0ae8100def2f7989bbfdf48404ecacb2a79faffd9d7032c5999d663,1553640331,257557
getAllocation,0x5f659faf9b02d54924c5d8ca630cf86b090a4a657fd3d3085b4ea3947509a2a4,1553640331,259139
getAllocation,0x55c120b2812033b029592b4ed5ffcd2b86d41ac4c593154bfabf6d5321a2a737,1553640331,259245
getAllocation,0x96aefc8c890ffc9454ffe864c744b2d105fc0051093a08ccb4d5534c1d0d7f50,1553640331,260827
getAllocation,0x8ef6eece80652feaecd4a2b269e914bddaa1af3f5036899217f4ee278a09ad89,1553640331,259245
getAllocation,0xd541c599ffe04df9ff7282283ec3a58abc442a475bc23db9181730627b116686,1553640331,260827
getAllocation,0xc60826fc0b78ec028f78f4961d86e17794a9b9c2d86f83637c684c3f5ef0f8ea,1553640331,260933
getAllocation,0x7a1e4b7d4cf8e63a0c437c84178c405bbd0370df1ce2f509a815aca540e1f597,1553640331,262515
getAllocation,0x03010a16896300457ecbaaac8b11d16bab5f4c43acb7f241abccc72fa9cb8fda,1553640331,259245
getAllocation,0x6050ac5d6418abcb0c213ead3d81b0c27e10033156fc5fd1589e64361e8e1c84,1553640331,260827
getAllocation,0xd233c7fd784a3d35cda56c5358a7752badc6898f09454259a2b5f5a56cb32382,1553640331,260933
getAllocation,0x8c94ce8f21776dbed17e05d5238a14729111db346186fe1212c0cc2877742915,1553640331,262515
getAllocation,0x89338aa0d3a81056e0e10ae06d192067612ce4f085fca3d199cd5f0d5c4bd026,1553640331,260933
getAllocation,0x796dc63d66c8ad5b7675b3646cbb2f353479731f9fcbccffab73fc659f27c7e6,1553640331,262515
getAllocation,0x5bf91d885f8903ca4ac2134e7a8e5670feee391df85bc7b912f17e9e666a89f4,1553640331,262621
getAllocation,0x787d20e84aba04e672d4f1aa4ac5a1c2f0952bb9caeab55374d5485268a7ee20,1553640331,264203
getAllocation,0x450c21d31750829aa8f557c6ea20734790a33e7c1a03a9bd36208737c7ce1273,1553640331,259185
getAllocation,0x2a9efc466861202081e1273f28db9eee1df25dca476312630f13123a2e1b9048,1553640331,260767
getAllocation,0xb5bfc5174cbd197099d66e6623fa4e568b1b05f351c508e83825d48f969efbd6,1553640331,260873
getAllocation,0x8692382290fbd32739fc746265d3ebe1a9077ddb768a11fbe93dbf6d438385fa,1553640331,262455
getAllocation,0x0b5c582df4b4421c5ba3641b65494e4ac266b0a0da48f90c22500e0c3c7ea558,1553640331,260873
getAllocation,0x980c57c6dc86851f62ec9c88447c9dee1ed1cd87829edeeea586fdefe9d17ad6,1553640331,262455
getAllocation,0x9b18bdd6a66fdd5f62a0ecc577153852e1ed2529ccd57b7cce680506e6bf7117,1553640331,262561
getAllocation,0x3544ee671b9bea0b84f7b17305006c126ed415598c7ba182175bae70a28e6e53,1553640331,264143
getAllocation,0x3e8343580709eeb88660c60cb945da603d938c52977e2460697ad8bdcbeaf8c3,1553640331,260873
getAllocation,0x0e43ae4c1dd5e281f935e6f083905a4c9387679cd644605bf5c5a4abcc8536c6,1553640331,262455
getAllocation,0xa86b85b8c82d5bf3eac047956dd781c9e386b4d4b7e6d686e798952c5801cb31,1553640331,262561
getAllocation,0xb0450fd664eb74359b233060ed73473849acfdba7898f19538461b87cca37199,1553640331,264143
getAllocation,0x830b22c1d9799c954fd76ad893058aca1a745fffb96c295ecf0fea890da51d64,1553640331,262561
getAllocation,0x5f1795830ba1b6b8b915e56fa9cc120083a2d1b4eaf9e811f24a7b714fe61487,1553640331,264143
getAllocation,0x614d2b61b5c5a1412aa8e258a29c76fc4f6c1533b70dfd2090be15e7e4057d9b,1553640331,264249
getAllocation,0x2cc870b248107e306338c119b880d76d7a96afc1c45faacd55fc957e87bca2dd,1553640331,265831
getSequentialAllocation,0x0db361456aaa8a789a8723f198f24d35a78d3112368c8d4d54df6c348b1d86a2,1553640388,294718
getAllocation,0xd39072f0c317c9d94167d62074ba68c6718a63ea06ee2776bdea5da794e215a7,1553640471,257557
getAllocation,0xe94f55c106f252c5b15e69010c397beb00348f93e0f937931e3bad41bcf76cdc,1553640471,259139
getAllocation,0x6970a084e9999d582805a4b31b3809bab4f378d560cb30627b1753053cb430d6,1553640471,259245
getAllocation,0x0354648d320f75ed15247d1c66e344385b2ec98ebfa7cfd383d2ed4ec9d1d264,1553640471,260827
getAllocation,0x9e134e6be52c28d42c5b41a348e045d874ac161d05fc100b9bfe4fc25ef2ea57,1553640471,259245
getAllocation,0x67768005f26f4bea382708821155d8e0e3bafcb9021dbfecbd3c2576d73e6a30,1553640472,260827
getAllocation,0x6d35b11d986a543f0990287d0895e05d677a40d2f993baacd6090e10613df294,1553640472,260933
getAllocation,0x9f40f293e3956c3f3f0d1dae2b81f5ffc9e7877b79ae14537725d2525f15df11,1553640472,262515
getAllocation,0x42de5b3471d9b943fc8c72f365725f8a79648d4f4fab8d233c6e32fc2e19e905,1553640472,259245
getAllocation,0xe1c197e3cbc055e55019efaa3ec4052f032ce70273608a06c161bc83bd081268,1553640472,260827
getAllocation,0x7e0c950960b251d7f198c79b494d826ed708f80dcfb78037e0322f3295cae0ff,1553640472,260933
getAllocation,0xbeada1e2f81cad904831295bb5d8efffefbeb9bd7da811e08b45adc50f531949,1553640472,262515
getAllocation,0x3bd5954a0756807922e7fc0b737ffb203e87f9c9d8bd65f0b9b34e098498a9fc,1553640472,260933
getAllocation,0xfa5d112cd544e2cbbd3ef93e0ea579451cc2d9a8811414702f236290bc3a66b0,1553640472,262515
getAllocation,0x6490b067dbb545e1e012a8823b1505ae66ce9c7f38821964d22b9f2a2ccf6222,1553640472,262621
getAllocation,0x221a5ad77a9f228fb1d89af10558058c0164fa44d2282909c7eda016bfc43b59,1553640472,264203
getAllocation,0x06d17a48c0e55eb6735994a5fdbc07821ce7171619d70c6ab3fde823acd23a59,1553640472,259185
getAllocation,0x7fcf00bbd9f96f45591f142af6fed29fc4e1ad4cb41143252e2a99dc80343e2b,1553640472,260767
getAllocation,0x918996a52e88383959bed058fedee8c6a1ed9c5e4aec5e1897eae237f5ba96e6,1553640472,260873
getAllocation,0x1f46e23586927e39a90789edc79a101ebedfefea12416dc47563b1955e651e9f,1553640472,262455
getAllocation,0xd937d9160e57cbc2efcb2c96297448088746593b7e6515b2a595628cd05c8eb2,1553640472,260873
getAllocation,0x56185f00e65a46364a95739142c81b2c80b779412a93b87940f7197fa26beb13,1553640472,262455
getAllocation,0xbf07f7b5b29664f652afe588af5661df28535376af1e8cc6ba76185bade08f98,1553640472,262561
getAllocation,0xcbd72a2d9f6ed60e95d9213a92cbd32ca424dfc16b83578d2b0de040ec85638b,1553640472,264143
getAllocation,0x1244a2740ecb152306cb205283e4bbecddb32a88f9bbf9e6b66982c19bfb353f,1553640472,260873
getAllocation,0xa86f11d36e9a4e440dc9ac95ec8ae2c9cffced336739c1ab97d4794e73373e13,1553640472,262455
getAllocation,0x63ca7f7f40e3cb9ee8ed43271f8978cccf5ed1fd0d2f22456b506bd8b71a6cf3,1553640472,262561
getAllocation,0xe51380cc49ac60385f535b3ad16aee635189fe839ff2c7d9bde2576ca3ae980b,1553640472,264143
getAllocation,0x77f037753ea4bbc6ba982b7339e14e7aafa19705b128bd2f2d43c7aebd4fab18,1553640472,262561
getAllocation,0x2bbdc849e884c4e7426a5fdebf914b8f0e2b5187ce9205c8fe715de89a7e3dae,1553640472,264143
getAllocation,0xc8263ffa8bd8d21509da8fbb23dacb41bc01b0d1f075ff3c130b2ad834bab9b3,1553640472,264249
getAllocation,0xe8a702e419ed3a5ca7705b874c2297d426bf0d4b070f202c78b4e797562868bd,1553640472,265831
getAllocation,0x029660b451604e264094fe5f1c9c96c77f7e5b3ff5d65945d4a7aee5c051af97,1553640472,259285
getAllocation,0xd2fdcb48f953582e664881d6afc7a394446033cdff91c6fbefe3db43cf592d14,1553640472,260867
getAllocation,0xa2ab03218221759eeef8aeb6037092be6ad5573e217d79cfed71051605e7ad45,1553640472,260973
getAllocation,0x9a56143efcbdb680e4ee9969aa1bd6a2bbc07f0e9181f5cad139cd75054c1658,1553640472,262555
getAllocation,0x78721b2c0d5fb538035b39a8677fdb13cceda8db79ddf1394a81039cddfb667b,1553640472,260973
getAllocation,0x1968e9348642d2542159ae4ee6cef3ee3a76e2da3183601c577603d15deff662,1553640473,262555
getAllocation,0x1b92f6c213ac03475757909b6ba5c4e6244b47ea87839bbde6b1c4abacfe845d,1553640473,262661
getAllocation,0x042cb9fcb63b73df12086ec6ca1233e50bc9ea911c3f979662f5da730f83416e,1553640473,264243
getAllocation,0x0265af4b30feee18e175e3281cc32333ce780c2ec578d225eb78611d1853bbbb,1553640473,260973
getAllocation,0x0947950da4d5fa3947f39e68340d4756ab7edfde4acb409b8ec678bc71fec97b,1553640473,262555
getAllocation,0x6a665be2f90f434c12d72611e015befeb97ab0b843f9c6cccb0fa15d84534682,1553640473,262661
getAllocation,0x3d8802a2114efab5c69de994bf6aeeaea23e29b59d7f2a4cebf08f81eb3153b2,1553640473,264243
getAllocation,0x2b537214730e7e6d313345a670510afa86df5d7342216bf2469924ef3272efdd,1553640473,262661
getAllocation,0x9040d80d36ec03fdd354dcadf2514f6d561c5fa52f85897e4ce8be5b3a720570,1553640473,264243
getAllocation,0xb7317dfbb41f574a567c7aae4a04e1e1c3e313cdadde34442639848c82a0dbb1,1553640473,264349
getAllocation,0xf77de0fb298610cbeb8ba8f6975612c76b453b788aa2bf618d05457ae62a216f,1553640473,265931
getAllocation,0xe2dca579e71ea434b6094331069b733fa61b078b380c28cde6c700e4bf07ed37,1553640473,260913
getAllocation,0x089d8efa4a99c5ba7d216f9240f77f243bfb832589bfe13173cdd78c70ec913a,1553640473,262495
getAllocation,0x7c71b02c8d1406b043885cb29cbbbb97f194901be1831f7837d370e9f9a2a8c9,1553640473,262601
getAllocation,0x8bf90ebd4e1f988d0ed0d6787b8a38287b77427f52b5713eff5c6ab8e1d664e1,1553640473,264183
getAllocation,0xcfe8a11922e018670d2d48dcbcb84be09e9f25d583b7910c7e2ef9d34336ad98,1553640473,262601
getAllocation,0x461e59d1eedfe068201e4cdc44b477238babb81dbabc4a92b0a63a452f8981c8,1553640473,264183
getAllocation,0x3d0e6617540fa7d515daccd42691c83a4bac2d5a2ada0828aa7f5968552b1d85,1553640473,264289
getAllocation,0xf2aa8fc66707436b91f1b08a2f35c65487840dd6a07e5f52dea062c6e061b0b0,1553640473,265871
getAllocation,0x27ecf389d5004f703d8efd88439ef8518465e6aedb34305573b9b35ea6abaca0,1553640473,262601
getAllocation,0x33240613e29577fa251f61ad1f02f351313bce067f918d1f5ded109dd5bcab80,1553640473,264183
getAllocation,0x84c540cea277278af7db08b9f74349e9ec28eff2a5283812fc643c565e6f1779,1553640473,264289
getAllocation,0xd8568fc33805b370d544289f5f3f3ba25c1e6609a943a5c242884a4c569644e7,1553640473,265871
getAllocation,0xac148e8130612c3dff7f239f17851db73384ddadcee6816cb7d2df16b76222ea,1553640474,264289
getAllocation,0xbea603bce969c03041259f8708b65de69c9db2ec608da4f5d13655942d2853d2,1553640474,265871
getAllocation,0xe09678554a351ed24f54ea8608cd2a701529140b649d0a1f3a45c03f04156140,1553640474,265977
getAllocation,0xa691007a33e9dbd5016d07267281371165b6759fb599a9a5425aec05805fc4e3,1553640474,267559
getAllocation,0xcaf394808d4964fc692db1719713136585df634e925adc309b4859e0af8c8c97,1553640474,257557
getAllocation,0x2e5f2d4368178dcf5cfdeb295b863ed6c7065762e43fc081ffe558532e5dd317,1553640474,259139
getAllocation,0xbcdf4c0139301972013b46f82dc944e4bdac02eff4529836be35dcbe3c1a27cd,1553640474,259245
getAllocation,0xbfffc5fb7bcdf71877a9e4a184c1a426d66a62fa19080da8d4ecdb5a02008295,1553640474,260827
getAllocation,0x2e8a6c8ea93d3f812dfa9d58e9bad698bc7a0201caa090a926ae56c0fbe16c3b,1553640474,259245
getAllocation,0xa309f72f803719c3fa01395ad7f8455a1fd9a440dbf7c8a1bef6acbe72e345b4,1553640474,260827
getAllocation,0x251dbbd4e8f4f0cef0824d8d2c285c87d45e59f4a201ba9176abc4b6ed2d6ef0,1553640474,260933
getAllocation,0x975cae0aa8f1da16c8db3e54248146eedf3994fcb9c3663b888105cb0c4ce454,1553640474,262515
getAllocation,0xd516bd1f18befde14d1fcde38c801ef843a22a2fe235f2b6ff1fdd3549aad451,1553640474,259245
getAllocation,0x72345e1f3573ccb7b90453714ac33871d37cbd9071ca0ed0ee9e4995999d3f3c,1553640474,260827
getAllocation,0xe41fe89cb991c93fc111da9cf228ffa3c3453dd6e53f370d38e113e928420ce2,1553640474,260933
